target_word,sentence_id,sentence,source,generation_model,prompt_version,batch_id,valid_exact_match,exact_match_count,word_count,is_duplicate,valid
anormalleşiyor,9,Bitkilerin büyüme hızı iklim değişikliğiyle anormalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
anormalleşiyor,10,Onun yemek alışkanlıkları giderek anormalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
anormalleşiyor,11,Kalp atışları doktorun endişeleneceği şekilde anormalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
anormalleşiyor,12,Sosyal medyadaki etkileşimler son günlerde anormalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
anormalleşiyor,13,Nehirdeki su seviyesi kuraklık yüzünden anormalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
anormalleşiyor,14,Arabanın motor sesi yokuşta çıkarken anormalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
anormalleşiyor,15,Derslerdeki konsantrasyonu sınav döneminde anormalleşiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
araba,3,Kardeşim araba kullanmayı on sekiz yaşında öğrendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
araba,4,Park yerinde mavi bir araba dikkatimi çekti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
araba,5,Yarın araba ile İstanbul'a gitmeyi planlıyoruz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
araba,6,Eski araba artık çalışmadığı için hurdaya çıktı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
araba,7,Kırmızı araba sokağın sonunda durdu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
araba,8,Arkadaşımın arabası çok hızlı gidiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,False,0,5,False,False
araba,9,O araba tamir edilmeyi bekliyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
araba,10,Hızlı araba kullanmak tehlikeli olabilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
araba,11,Bu araba benim hayalimdeki gibi konforlu değil.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
araba,12,Yolda giderken önümüzdeki araba aniden durdu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
araba,13,Kiralık araba bulmak için birçok firmayı aradık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
araba,14,O araba yüzünden trafikte bir saat bekledik.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
araba,15,Küçük araba dar sokaklarda daha rahat ilerliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
arkadaşımsı,1,Onun tavırları biraz arkadaşımsı bir hava taşıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
arkadaşımsı,2,Bu yeni öğrenci bana çok arkadaşımsı geldi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
arkadaşımsı,4,Komşumuzun kızı oldukça arkadaşımsı bir kişiliğe sahip.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
arkadaşımsı,5,O günkü sohbetimiz çok arkadaşımsı ve içtendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
arkadaşımsı,6,Patronumla aramdaki ilişki arkadaşımsı bir düzeyde.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
arkadaşımsı,7,Sınıftaki herkes ona arkadaşımsı davranıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
arkadaşımsı,8,Bu mektuptaki dil oldukça arkadaşımsı yazılmış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
arkadaşımsı,9,Yeni müdürün üslubu eskiye göre daha arkadaşımsı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
arkadaşımsı,10,Köydeki insanlar birbirine çok arkadaşımsı yaklaşıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
arkadaşımsı,11,Onun gülümsemesi her zaman arkadaşımsı ve sıcaktır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
arkadaşımsı,13,Takım arkadaşlarımla aramda arkadaşımsı bir bağ var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
arkadaşımsı,14,Öğretmenimiz ders dışında bize arkadaşımsı davranır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
arkadaşımsı,15,Telefondaki sesi tanıdık ve arkadaşımsı geliyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,1,Onların asosyalleştirdikleri çocuk okula uyum sağlayamadı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,2,Bu grubun asosyalleştirdikleri gençler toplumdan kopuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,3,Ailenin asosyalleştirdikleri birey yalnız yaşamayı tercih ediyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
asosyalleştirdikleri,4,Okul yönetiminin asosyalleştirdikleri öğrenci arkadaş edinemiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,5,Onların asosyalleştirdikleri kişi artık kimseyle görüşmüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,6,Ebeveynlerin asosyalleştirdikleri çocuk içine kapanık büyüdü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,7,Bu kurumun asosyalleştirdikleri insanlar sosyal becerilerini kaybetti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
asosyalleştirdikleri,8,Sınıfın asosyalleştirdikleri öğrenci teneffüste yalnız duruyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,9,Onların asosyalleştirdikleri genç kız evden çıkmıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,10,Mahallenin asosyalleştirdikleri adam herkesten uzak duruyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,11,Bu ailenin asosyalleştirdikleri çocuklar oyun oynamayı bilmiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
asosyalleştirdikleri,12,Onların asosyalleştirdikleri birey kalabalıktan korkar oldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,13,Köyün asosyalleştirdikleri kişi şehre taşınmak istemiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,14,Bu okulun asosyalleştirdikleri öğrenciler etkinliklere katılmıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
asosyalleştirdikleri,15,Onların asosyalleştirdikleri arkadaş grubu dışlanmış hissediyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkist,2,Partinin atatürkist kanadı reformları destekliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkist,3,Öğretmenimiz atatürkist düşünceyi benimsemiş bir insandır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkist,4,Yazarın atatürkist duruşu eserlerinde açıkça görülüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkist,6,Dernek atatürkist gençler yetiştirmeyi amaçlıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkist,7,Konferansta atatürkist aydınlar bir araya geldi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkist,8,Onun atatürkist kimliği herkes tarafından bilinir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkist,9,Bu kitap atatürkist ideolojinin temel metinlerini içeriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
atatürkist,10,Belgesel atatürkist devrimlerin etkisini anlatıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkist,11,Siyasetçi atatürkist söylemlerle halka seslendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkist,12,Üniversitede atatürkist bir öğrenci kulübü kuruldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkist,13,Sanatçı atatürkist değerleri eserlerinde yüceltiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkist,14,Tarihçi atatürkist yaklaşımla Cumhuriyet dönemini inceledi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkist,15,Gazete atatürkist çizgisini uzun yıllar korudu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkçülerden,2,Toplantıya atatürkçülerden sadece birkaç kişi katıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkçülerden,3,O mahallede atatürkçülerden çok sayıda aile yaşıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
atatürkçülerden,4,Dernek atatürkçülerden gelen bağışlarla ayakta duruyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkçülerden,5,Köşe yazarı atatürkçülerden gelen eleştirilere cevap verdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
atatürkçülerden,6,Sergi atatürkçülerden büyük ilgi gördü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkçülerden,7,Anma töreninde atatürkçülerden kalabalık bir grup vardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
atatürkçülerden,8,Proje atatürkçülerden tam destek aldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkçülerden,10,Konferans atatürkçülerden yoğun katılımla gerçekleşti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkçülerden,11,Parti atatürkçülerden gelen önerileri değerlendirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
atatürkçülerden,12,Okulda atatürkçülerden bir öğretmenler komitesi kuruldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkçülerden,13,Belediye atatürkçülerden gelen talepleri dikkate aldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atatürkçülerden,14,Festival atatürkçülerden oluşan bir ekip tarafından düzenlendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
atatürkçülerden,15,Yarışmaya atatürkçülerden birçok genç başvurdu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
ateistlik,1,Onun ateistlik düşüncesi ailesiyle arasında sorun yarattı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
ateistlik,3,Toplumda ateistlik hakkında birçok yanlış kanı var.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
ateistlik,4,Arkadaşım ateistlik konusunda uzun araştırmalar yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
ateistlik,5,Tartışmada ateistlik ve inanç kavramları karşılaştırıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
ateistlik,6,O dönemde ateistlik suçlamasıyla birçok aydın yargılandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
ateistlik,7,Bu makale ateistlik tarihine ışık tutuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
ateistlik,8,Öğrenci ateistlik üzerine bir sunum hazırladı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
ateistlik,9,Ateistlik bazen yanlışlıkla nihilizmle karıştırılıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,False,0,5,False,False
ateistlik,10,Filmde ateistlik temalı diyaloglar dikkat çekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
ateistlik,11,Sosyolog ateistlik oranlarının arttığını söylüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
ateistlik,12,Onun ateistlik tercihi kimseyi ilgilendirmez.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,5,False,False
ateistlik,13,Ders kitabında ateistlik kavramına bir bölüm ayrılmış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
ateistlik,14,Röportajda ateistlik ve bilim ilişkisi sorgulandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
ateistlik,15,Bu forumda ateistlik hakkında sert tartışmalar yaşandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
atletik,2,Bu okul atletik başarılarıyla tanınan bir kurumdur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
atletik,5,Yarışmada atletik yeteneklerini sergileyen birçok genç vardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
atletik,7,Onun atletik duruşu herkesin dikkatini çekiyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atletik,8,Sporcu atletik kariyerine küçük yaşta başlamış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atletik,12,Onun atletik refleksleri sayesinde kazadan kurtulduk.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atletik,13,Bu üniversite atletik burs imkanı sunuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,6,False,False
atletik,14,Sahilde atletik bir koşu yapmak harika hissettiriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,1,True,1,7,False,False
avare,1,Oğlan yine avare avare sokaklarda dolaşıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,2,6,False,False
avare,2,Bu avare hayat tarzı onu mutsuz ediyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,True,1,7,False,False
avare,3,İşsiz kalan adam avare avare parkta oturuyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,2,7,False,False
avare,4,Onun avare ruhu hiçbir yere ait değil.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,True,1,7,False,False
avare,5,Köpek avare avare etrafta koşturup duruyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,2,6,False,False
avare,6,Avare gençler kahvede vakit öldürüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,0,5,False,False
avare,7,Babam avare avare iş aramaktan yoruldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,2,6,False,False
avare,8,Bu avare tavırları yüzünden herkes onu eleştiriyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,True,1,7,False,False
avare,9,Kedi avare avare bahçede dolaşıp mırıldanıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,2,6,False,False
avare,10,Avare bir hayat sürmek istemiyorum artık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,0,6,False,False
avare,11,Çocuk avare avare okuldan kaçıp geziyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,2,6,False,False
avare,12,O avare bakışlarıyla insanları rahatsız ediyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,True,1,6,False,False
avare,13,Avare bir gezgin gibi şehir şehir dolaşıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,2,False,0,7,False,False
